"","review_doi","type","id","compID","subID","name","group_label_1","group_label_2","graph_label_1","graph_label_2","chi2","ci_end","ci_start","ci_study","ci_total","df","effect_measure","effect_size","estimable","i2","i2_q","method","no","p_chi2","p_q","p_z","q","random","scale","sort_by","studies","subgroups","subgroup_test","swap_events","tau2","total_1","total_2","totals","weight","z","study_id","study_year","study_ci_end","study_ci_start","study_effect_size","study_estimable","study_order","study_se","study_total_1","study_total_2","study_var","study_weight","study_mean_1","study_mean_2","study_sd_1","study_sd_2","subgroup_type","subgroup_name","subgroup_chi2","subgroup_ci_end","subgroup_ci_start","subgroup_df","subgroup_effect_size","subgroup_estimable","subgroup_i2","subgroup_id","subgroup_no","subgroup_p_chi2","subgroup_p_z","subgroup_studies","subgroup_tau2","subgroup_total_1","subgroup_total_2","subgroup_weight","subgroup_z","sample_size_per_group","date","meta.table.size","review_year","review_topic","review_title","review_keywords"
"270","10.1002/14651858.CD000085.pub2","CONT","CMP-001.09",1,9,"Duration of operation","Ut Ext","In situ repair","Favours treatment","Favours control",17.6260552696803,3.95021057244503,-2.31307514100275,95,95,6,"MD",0.818567715721141,"YES",65.9594849318271,0,"",9,0.00723793361585512,1,0.608436015942624,0,"YES",100,"STUDY",9,"NO","NO","",11.3577853429276,646,635,"YES",100,0.512307218645944,"STD-Magann-(M)-1993b",1993,1.29642162312457,-8.09642162312458,-3.40000000000001,"YES",53117,2.39617751151009,30,30,5.74166666666667,14.9302156564394,34.8,38.2,10,8.5,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,640.5,"1993-07-15",7,2004,"[Pregnancy and Childbirth]","Extra‐abdominal versus intra‐abdominal repair of the uterine incision at caesarean section","*Cesarean Section [methods]; Female; Humans; Pregnancy; Randomized Controlled Trials as Topic; Uterus [*surgery]"
"271","10.1002/14651858.CD000085.pub2","CONT","CMP-001.01",1,1,"Operative blood loss (ml)","Ut. Exteriorisation","In situ repair","","",8.30258685406612,57.3653028802195,-23.1478897634802,95,95,5,"MD",17.1087065583696,"YES",39.7778055456138,0,"",1,0.140329282646276,0.682510344176871,0.404862894932878,0.167313961747759,"NO",1000,"STUDY",6,"YES","YES","",0,252,252,"YES",100,0.832967805036921,"STD-Magann-(M)-1995",1995,129.178886642729,-3.17888664272934,63,"YES",53094,33.7653585294117,71,71,1140.09943661972,37.0028514555166,966.9,903.9,219.1,181.5,"CONT","with manual removal of placenta",8.10620055092366,88.0478803365183,-34.5385452615141,2,26.7546675375021,"YES",75.3275287548602,"CMP-001.01.01",1,0.0173685071753868,0.392257790215089,3,0,126,126,43.1369398407424,0.855530039904985,252,"1995-07-15",6,2004,"[Pregnancy and Childbirth]","Extra‐abdominal versus intra‐abdominal repair of the uterine incision at caesarean section","*Cesarean Section [methods]; Female; Humans; Pregnancy; Randomized Controlled Trials as Topic; Uterus [*surgery]"
"272","10.1002/14651858.CD000085.pub2","CONT","CMP-001.09",1,9,"Duration of operation","Ut Ext","In situ repair","Favours treatment","Favours control",17.6260552696803,3.95021057244503,-2.31307514100275,95,95,6,"MD",0.818567715721141,"YES",65.9594849318271,0,"",9,0.00723793361585512,1,0.608436015942624,0,"YES",100,"STUDY",9,"NO","NO","",11.3577853429276,646,635,"YES",100,0.512307218645944,"STD-Wahab-1999",1999,4.95877825058374,-2.15877825058374,1.4,"YES",53122,1.8157365536586,139,149,3.29689923229202,17.4209485574242,37.8,36.4,14.4,16.4,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,640.5,"1999-07-15",7,2004,"[Pregnancy and Childbirth]","Extra‐abdominal versus intra‐abdominal repair of the uterine incision at caesarean section","*Cesarean Section [methods]; Female; Humans; Pregnancy; Randomized Controlled Trials as Topic; Uterus [*surgery]"
"273","10.1002/14651858.CD000085.pub2","CONT","CMP-001.11",1,11,"Length of hospital stay (postoperative)","Ut Ext","In situ repair","Favours treatment","Favours control",11.3493681173953,0.386721256051414,0.0845251197325449,95,95,3,"MD",0.235623187891979,"YES",73.566810337204,0,"",11,0.00997923564036007,1,0.00224027883163952,0,"NO",10,"STUDY",4,"NO","YES","",0,381,385,"YES",100,3.05637899819805,"STD-Edi-Osagie-1998",1998,0.524191970090816,-0.124191970090815,0.2,"YES",53124,0.165407105767249,100,94,0.0273595106382979,21.7226755850951,5.8,5.6,1.01,1.27,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,383,"1998-07-15",4,2004,"[Pregnancy and Childbirth]","Extra‐abdominal versus intra‐abdominal repair of the uterine incision at caesarean section","*Cesarean Section [methods]; Female; Humans; Pregnancy; Randomized Controlled Trials as Topic; Uterus [*surgery]"
"274","10.1002/14651858.CD000085.pub2","CONT","CMP-001.09",1,9,"Duration of operation","Ut Ext","In situ repair","Favours treatment","Favours control",17.6260552696803,3.95021057244503,-2.31307514100275,95,95,6,"MD",0.818567715721141,"YES",65.9594849318271,0,"",9,0.00723793361585512,1,0.608436015942624,0,"YES",100,"STUDY",9,"NO","NO","",11.3577853429276,646,635,"YES",100,0.512307218645944,"STD-Magann-(M)-1995",1995,11.1426364225424,3.25736357745759,7.2,"YES",53118,2.01158615854242,71,71,4.04647887323944,16.5732359902162,45,37.8,14.3,9.1,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,640.5,"1995-07-15",7,2004,"[Pregnancy and Childbirth]","Extra‐abdominal versus intra‐abdominal repair of the uterine incision at caesarean section","*Cesarean Section [methods]; Female; Humans; Pregnancy; Randomized Controlled Trials as Topic; Uterus [*surgery]"
"275","10.1002/14651858.CD000085.pub2","CONT","CMP-001.09",1,9,"Duration of operation","Ut Ext","In situ repair","Favours treatment","Favours control",17.6260552696803,3.95021057244503,-2.31307514100275,95,95,6,"MD",0.818567715721141,"YES",65.9594849318271,0,"",9,0.00723793361585512,1,0.608436015942624,0,"YES",100,"STUDY",9,"NO","NO","",11.3577853429276,646,635,"YES",100,0.512307218645944,"STD-Magann-(M)-1993a",1993,1.36414643221876,-8.76414643221876,-3.7,"YES",53116,2.58379565755499,25,25,6.676,14.1566787701785,34.8,38.5,9.9,8.3,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,640.5,"1993-07-15",7,2004,"[Pregnancy and Childbirth]","Extra‐abdominal versus intra‐abdominal repair of the uterine incision at caesarean section","*Cesarean Section [methods]; Female; Humans; Pregnancy; Randomized Controlled Trials as Topic; Uterus [*surgery]"
"276","10.1002/14651858.CD000094","CONT","CMP-003.01",3,1,"Mean Barthel index at the end of scheduled follow-up","Treatment","Control",NA,NA,21.1391248768097,8.85690358669757,-4.75780386199028,95,95,2,"MD",2.04954986235365,"YES",90.5388704042613,0,NA,1,2.5686251971746e-05,1,0.555121200880667,0,"NO",10,"STUDY",3,"NO","YES",NA,0,73,64,"YES",100,0.590103596404391,"STD-Hoffbrand-1988",1988,24.5762739771542,-8.17627397715416,8.2,"YES",12544,8.35539535742908,19,14,69.8126315789474,17.2793119444164,88.2,80,16.2,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.5,"1988-07-15",3,2001,"[Stroke]","Gangliosides for acute ischaemic stroke","Acute Disease; Brain Ischemia [drug therapy]; G(M1) Ganglioside [therapeutic use]; Gangliosides [*therapeutic use]; Humans; Stroke [*drug therapy]"
"277","10.1002/14651858.CD000094","CONT","CMP-003.01",3,1,"Mean Barthel index at the end of scheduled follow-up","Treatment","Control",NA,NA,21.1391248768097,8.85690358669757,-4.75780386199028,95,95,2,"MD",2.04954986235365,"YES",90.5388704042613,0,NA,1,2.5686251971746e-05,1,0.555121200880667,0,"NO",10,"STUDY",3,"NO","YES",NA,0,73,64,"YES",100,0.590103596404391,"STD-Angeleri-1992",1992,16.9358024932646,0.464197506735365,8.7,"YES",12543,4.20201726063723,43,42,17.6569490586932,68.3195174151179,93.8,85.1,16.1,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.5,"1992-07-15",3,2001,"[Stroke]","Gangliosides for acute ischaemic stroke","Acute Disease; Brain Ischemia [drug therapy]; G(M1) Ganglioside [therapeutic use]; Gangliosides [*therapeutic use]; Humans; Stroke [*drug therapy]"
"278","10.1002/14651858.CD000094","CONT","CMP-003.01",3,1,"Mean Barthel index at the end of scheduled follow-up","Treatment","Control",NA,NA,21.1391248768097,8.85690358669757,-4.75780386199028,95,95,2,"MD",2.04954986235365,"YES",90.5388704042613,0,NA,1,2.5686251971746e-05,1,0.555121200880667,0,"NO",10,"STUDY",3,"NO","YES",NA,0,73,64,"YES",100,0.590103596404391,"STD-Heiss-1989",1989,-18.9417769516131,-54.8182230483869,-36.88,"YES",12545,9.15232279260298,11,8,83.7650125,14.4011706404657,50,86.88,25.63,13.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.5,"1989-07-15",3,2001,"[Stroke]","Gangliosides for acute ischaemic stroke","Acute Disease; Brain Ischemia [drug therapy]; G(M1) Ganglioside [therapeutic use]; Gangliosides [*therapeutic use]; Humans; Stroke [*drug therapy]"
"279","10.1002/14651858.CD000110.pub2","CONT","CMP-005.08",5,8,"Birthweight twin II/triplet II","Treatment","Control","Favours control","Favours treatment",2.842644184385,0.166775893326511,-0.0174903951305272,95,95,3,"MD",0.074642749097992,"YES",0,0,"",8,0.416528064302682,1,0.112311702289473,0,"NO",100,"STUDY",4,"NO","YES","",0,207,210,"YES",100,1.58788784605311,"STD-Maclennan-1990",1990,0.135406586559567,-0.295406586559567,-0.0800000000000001,"YES",248,0.109903339172896,69,72,0.0120787439613527,18.2942170618681,2.27,2.35,0.73,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.5,"1990-07-15",4,2010,"[Pregnancy and Childbirth]","Hospitalisation and bed rest for multiple pregnancy","*Bed Rest; *Hospitalization; *Pregnancy, Multiple; Female; Humans; Perinatal Mortality; Pregnancy; Pregnancy Outcome; Premature Birth [*prevention & control]; Randomized Controlled Trials as Topic"
"280","10.1002/14651858.CD000110.pub2","CONT","CMP-005.07",5,7,"Birthweight twin I/triplet I","Treatment","Control","Favours control","Favours treatment",3.50035016177153,0.17936248850193,-0.0154576769254847,95,95,3,"MD",0.0819524057882225,"YES",14.2942888181879,0,"",7,0.320716836175895,1,0.0991591238863891,0,"NO",100,"STUDY",4,"NO","YES","",0,207,210,"YES",100,1.64894392157954,"STD-Maclennan-1990",1990,0.120235690986282,-0.300235690986281,-0.0899999999999999,"YES",242,0.107265078667054,69,72,0.0115057971014493,21.4681653193448,2.31,2.4,0.67,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.5,"1990-07-15",4,2010,"[Pregnancy and Childbirth]","Hospitalisation and bed rest for multiple pregnancy","*Bed Rest; *Hospitalization; *Pregnancy, Multiple; Female; Humans; Perinatal Mortality; Pregnancy; Pregnancy Outcome; Premature Birth [*prevention & control]; Randomized Controlled Trials as Topic"
"281","10.1002/14651858.CD000110.pub2","CONT","CMP-005.07",5,7,"Birthweight twin I/triplet I","Treatment","Control","Favours control","Favours treatment",3.50035016177153,0.17936248850193,-0.0154576769254847,95,95,3,"MD",0.0819524057882225,"YES",14.2942888181879,0,"",7,0.320716836175895,1,0.0991591238863891,0,"NO",100,"STUDY",4,"NO","YES","",0,207,210,"YES",100,1.64894392157954,"STD-Crowther-1991",1991,0.565866364378723,-0.225866364378722,0.17,"YES",241,0.201976346249863,10,9,0.0407944444444444,6.05495080687122,2.06,1.89,0.45,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.5,"1991-07-15",4,2010,"[Pregnancy and Childbirth]","Hospitalisation and bed rest for multiple pregnancy","*Bed Rest; *Hospitalization; *Pregnancy, Multiple; Female; Humans; Perinatal Mortality; Pregnancy; Pregnancy Outcome; Premature Birth [*prevention & control]; Randomized Controlled Trials as Topic"
"282","10.1002/14651858.CD000110.pub2","CONT","CMP-005.04",5,4,"Gestational age at delivery","Treatment","Control","Favours control","Favours treatment",4.39399387399723,0.151668390399107,-0.548191345821526,95,95,5,"MD",-0.19826147771121,"YES",0,0,"",4,0.494190944169952,1,0.26679812313599,0,"NO",100,"STUDY",6,"NO","YES","",0,315,321,"YES",100,1.11046638554774,"STD-Maclennan-1990",1990,0.364761659014751,-1.56476165901475,-0.600000000000001,"YES",224,0.492234381154281,69,72,0.242294685990338,13.1559421414128,35.1,35.7,3.2,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318,"1990-07-15",6,2010,"[Pregnancy and Childbirth]","Hospitalisation and bed rest for multiple pregnancy","*Bed Rest; *Hospitalization; *Pregnancy, Multiple; Female; Humans; Perinatal Mortality; Pregnancy; Pregnancy Outcome; Premature Birth [*prevention & control]; Randomized Controlled Trials as Topic"
"283","10.1002/14651858.CD000110.pub2","CONT","CMP-005.07",5,7,"Birthweight twin I/triplet I","Treatment","Control","Favours control","Favours treatment",3.50035016177153,0.17936248850193,-0.0154576769254847,95,95,3,"MD",0.0819524057882225,"YES",14.2942888181879,0,"",7,0.320716836175895,1,0.0991591238863891,0,"NO",100,"STUDY",4,"NO","YES","",0,207,210,"YES",100,1.64894392157954,"STD-Crowther-1989",1989,0.26355863205835,-0.0635586320583496,0.1,"YES",239,0.0834498150723581,70,69,0.00696387163561077,35.4699752134486,2.35,2.25,0.45,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.5,"1989-07-15",4,2010,"[Pregnancy and Childbirth]","Hospitalisation and bed rest for multiple pregnancy","*Bed Rest; *Hospitalization; *Pregnancy, Multiple; Female; Humans; Perinatal Mortality; Pregnancy; Pregnancy Outcome; Premature Birth [*prevention & control]; Randomized Controlled Trials as Topic"
"284","10.1002/14651858.CD000110.pub2","CONT","CMP-005.04",5,4,"Gestational age at delivery","Treatment","Control","Favours control","Favours treatment",4.39399387399723,0.151668390399107,-0.548191345821526,95,95,5,"MD",-0.19826147771121,"YES",0,0,"",4,0.494190944169952,1,0.26679812313599,0,"NO",100,"STUDY",6,"NO","YES","",0,315,321,"YES",100,1.11046638554774,"STD-Crowther-1991",1991,2.82766205159774,-1.42766205159774,0.699999999999996,"YES",222,1.08556181051308,10,9,1.17844444444444,2.70493436079069,34.4,33.7,2.2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318,"1991-07-15",6,2010,"[Pregnancy and Childbirth]","Hospitalisation and bed rest for multiple pregnancy","*Bed Rest; *Hospitalization; *Pregnancy, Multiple; Female; Humans; Perinatal Mortality; Pregnancy; Pregnancy Outcome; Premature Birth [*prevention & control]; Randomized Controlled Trials as Topic"
"285","10.1002/14651858.CD000110.pub2","CONT","CMP-005.08",5,8,"Birthweight twin II/triplet II","Treatment","Control","Favours control","Favours treatment",2.842644184385,0.166775893326511,-0.0174903951305272,95,95,3,"MD",0.074642749097992,"YES",0,0,"",8,0.416528064302682,1,0.112311702289473,0,"NO",100,"STUDY",4,"NO","YES","",0,207,210,"YES",100,1.58788784605311,"STD-Crowther-1991",1991,0.274786997248486,-0.194786997248486,0.0399999999999998,"YES",245,0.119791485507109,10,9,0.01435,15.3986873772623,1.91,1.87,0.25,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.5,"1991-07-15",4,2010,"[Pregnancy and Childbirth]","Hospitalisation and bed rest for multiple pregnancy","*Bed Rest; *Hospitalization; *Pregnancy, Multiple; Female; Humans; Perinatal Mortality; Pregnancy; Pregnancy Outcome; Premature Birth [*prevention & control]; Randomized Controlled Trials as Topic"
"286","10.1002/14651858.CD000110.pub2","CONT","CMP-005.07",5,7,"Birthweight twin I/triplet I","Treatment","Control","Favours control","Favours treatment",3.50035016177153,0.17936248850193,-0.0154576769254847,95,95,3,"MD",0.0819524057882225,"YES",14.2942888181879,0,"",7,0.320716836175895,1,0.0991591238863891,0,"NO",100,"STUDY",4,"NO","YES","",0,207,210,"YES",100,1.64894392157954,"STD-Crowther-1990",1990,0.31012624078258,-0.0101262407825792,0.15,"YES",240,0.0816985628540294,58,60,0.00667465517241379,37.0069086603353,2.47,2.32,0.49,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.5,"1990-07-15",4,2010,"[Pregnancy and Childbirth]","Hospitalisation and bed rest for multiple pregnancy","*Bed Rest; *Hospitalization; *Pregnancy, Multiple; Female; Humans; Perinatal Mortality; Pregnancy; Pregnancy Outcome; Premature Birth [*prevention & control]; Randomized Controlled Trials as Topic"
"287","10.1002/14651858.CD000110.pub2","CONT","CMP-005.04",5,4,"Gestational age at delivery","Treatment","Control","Favours control","Favours treatment",4.39399387399723,0.151668390399107,-0.548191345821526,95,95,5,"MD",-0.19826147771121,"YES",0,0,"",4,0.494190944169952,1,0.26679812313599,0,"NO",100,"STUDY",6,"NO","YES","",0,315,321,"YES",100,1.11046638554774,"STD-Crowther-1990",1990,0.939780655229408,-0.539780655229402,0.200000000000003,"YES",221,0.37744604547058,58,60,0.142465517241379,22.374641469626,36.1,35.9,2,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318,"1990-07-15",6,2010,"[Pregnancy and Childbirth]","Hospitalisation and bed rest for multiple pregnancy","*Bed Rest; *Hospitalization; *Pregnancy, Multiple; Female; Humans; Perinatal Mortality; Pregnancy; Pregnancy Outcome; Premature Birth [*prevention & control]; Randomized Controlled Trials as Topic"
"288","10.1002/14651858.CD000110.pub2","CONT","CMP-005.04",5,4,"Gestational age at delivery","Treatment","Control","Favours control","Favours treatment",4.39399387399723,0.151668390399107,-0.548191345821526,95,95,5,"MD",-0.19826147771121,"YES",0,0,"",4,0.494190944169952,1,0.26679812313599,0,"NO",100,"STUDY",6,"NO","YES","",0,315,321,"YES",100,1.11046638554774,"STD-Crowther-1989",1989,0.631735855255129,-0.631735855255129,0,"YES",220,0.322320134572972,70,69,0.103890269151139,30.6825162366589,35.8,35.8,1.9,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318,"1989-07-15",6,2010,"[Pregnancy and Childbirth]","Hospitalisation and bed rest for multiple pregnancy","*Bed Rest; *Hospitalization; *Pregnancy, Multiple; Female; Humans; Perinatal Mortality; Pregnancy; Pregnancy Outcome; Premature Birth [*prevention & control]; Randomized Controlled Trials as Topic"
"289","10.1002/14651858.CD000110.pub2","CONT","CMP-005.08",5,8,"Birthweight twin II/triplet II","Treatment","Control","Favours control","Favours treatment",2.842644184385,0.166775893326511,-0.0174903951305272,95,95,3,"MD",0.074642749097992,"YES",0,0,"",8,0.416528064302682,1,0.112311702289473,0,"NO",100,"STUDY",4,"NO","YES","",0,207,210,"YES",100,1.58788784605311,"STD-Crowther-1990",1990,0.285996869668182,-0.0459968696681816,0.12,"YES",244,0.0846938367120742,58,60,0.00717304597701149,30.8057643254891,2.4,2.28,0.45,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.5,"1990-07-15",4,2010,"[Pregnancy and Childbirth]","Hospitalisation and bed rest for multiple pregnancy","*Bed Rest; *Hospitalization; *Pregnancy, Multiple; Female; Humans; Perinatal Mortality; Pregnancy; Pregnancy Outcome; Premature Birth [*prevention & control]; Randomized Controlled Trials as Topic"
"290","10.1002/14651858.CD000110.pub2","CONT","CMP-005.04",5,4,"Gestational age at delivery","Treatment","Control","Favours control","Favours treatment",4.39399387399723,0.151668390399107,-0.548191345821526,95,95,5,"MD",-0.19826147771121,"YES",0,0,"",4,0.494190944169952,1,0.26679812313599,0,"NO",100,"STUDY",6,"NO","YES","",0,315,321,"YES",100,1.11046638554774,"STD-Dodd-2005",2005,4.59338791880922,-4.59338791880922,0,"YES",223,2.34360832905159,3,4,5.4925,0.580357736925021,33.5,33.5,2.7,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318,"2005-07-15",6,2010,"[Pregnancy and Childbirth]","Hospitalisation and bed rest for multiple pregnancy","*Bed Rest; *Hospitalization; *Pregnancy, Multiple; Female; Humans; Perinatal Mortality; Pregnancy; Pregnancy Outcome; Premature Birth [*prevention & control]; Randomized Controlled Trials as Topic"
"291","10.1002/14651858.CD000110.pub2","CONT","CMP-005.08",5,8,"Birthweight twin II/triplet II","Treatment","Control","Favours control","Favours treatment",2.842644184385,0.166775893326511,-0.0174903951305272,95,95,3,"MD",0.074642749097992,"YES",0,0,"",8,0.416528064302682,1,0.112311702289473,0,"NO",100,"STUDY",4,"NO","YES","",0,207,210,"YES",100,1.58788784605311,"STD-Crowther-1989",1989,0.284629934983405,-0.0246299349834056,0.13,"YES",243,0.0788942736719178,70,69,0.00622430641821946,35.5013312353805,2.4,2.27,0.46,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.5,"1989-07-15",4,2010,"[Pregnancy and Childbirth]","Hospitalisation and bed rest for multiple pregnancy","*Bed Rest; *Hospitalization; *Pregnancy, Multiple; Female; Humans; Perinatal Mortality; Pregnancy; Pregnancy Outcome; Premature Birth [*prevention & control]; Randomized Controlled Trials as Topic"
